provinsi_id,kabupaten_id,kepadatan_penduduk,tingkat_pendidikan,tingkat_pengangguran,akses_air_bersih,akses_listrik,fasilitas_kesehatan,jalan_aspal,luas_sawah,pendapatan_perkapita,jenis_wilayah,kemiskinan
10,87,114.52349198905931,6.970217368395448,2.943597941913998,75.64119269839131,96.27618332076639,23,83.72972112872989,10640.40633384316,1684514.6297755393,urban,1
14,491,27.286808144454454,9.98789330971182,9.521664111185974,75.9143173894404,75.9115344657369,17,76.84131199410591,4902.882200372079,4605363.016778514,urban,0
30,141,134.30300243601394,14.622030764350567,2.035866079140768,62.755009453479204,72.54490707210874,19,81.11177780022659,5145.59451733448,6370063.851400892,rural,0
25,103,5.277348729735895,7.648198071169795,3.920808189891668,78.81294417636038,79.72665458225802,16,54.57823283642587,3749.1705031178262,1300048.808199774,rural,1
14,226,246.0057466351306,9.63959419597035,2.3408809235282977,89.26462803608584,75.81519640237366,20,78.6095567162106,302.5269495377062,1920869.8544849104,rural,0
34,294,292.48446860414373,7.109868606301491,15.110082526180536,62.89429430444803,89.15223768604534,17,74.56041752429608,179.70989805619334,1666682.207762708,urban,1
10,306,1832.5329981384102,6.065082389377248,7.26479522570564,61.46370206355408,95.70964104218174,12,89.34354864464635,3400.233087819902,1263095.92077119,urban,1
11,254,110.94202983482813,6.809210341056594,6.093846403399642,87.55985814370673,91.0162672210576,19,89.60625651684744,3430.0644148197166,794192.6161364466,urban,0
11,180,273.8903947558137,3.2938200582433215,2.4368631588696887,76.07831213704478,82.4228816165027,21,53.78855431059388,1267.0048758970254,5574733.199018635,urban,0
21,40,40.77494690748079,11.883587657269377,15.109102494986931,68.68460192006557,86.66833761103148,14,16.330876658836736,4436.50517128293,3097605.695103817,urban,0
21,236,86.95226754749812,2.9246743677134663,1.293520402692827,81.76842667538983,89.58522051188513,15,64.26010371811695,11497.607509035352,1817825.2035764584,rural,0
22,463,15.062705359847092,7.840429423998418,3.87423945560482,92.21496471369413,96.80921663829291,17,69.61275867361948,7634.850711219789,674114.5815623788,urban,0
7,228,110.80983878563049,5.554680261624863,4.328884579269035,86.80398262308942,69.60755964221535,13,61.776797408226315,4180.66154038151,4216586.4353314,rural,0
17,483,93.88177423041358,6.289049461594489,1.3223403446784592,90.18462607774438,65.67193249968543,15,61.55496443228349,1522.204956087798,2825567.0938466294,rural,0
2,430,232.4789420583147,11.94130664934667,5.115801149546932,77.68831649069668,93.94015206972301,10,20.37743832809652,1366.2077169930121,1746979.649611238,urban,0
12,22,58.241879762013525,9.00266747507848,2.7740868982222056,67.71798183952808,76.7021371292952,17,68.33528901406034,8913.305937415806,390615.087058896,rural,1
18,343,168.1771732640512,6.086509602045749,12.082497792482943,97.91616471189526,54.45833120318559,22,58.596509145653286,2294.57396043655,488082.29860739264,rural,1
11,40,90.0108228139297,7.026207168758723,1.6072025829012024,68.33778681109447,74.1848142900872,11,65.97643205990914,4758.727047075258,945414.0662739119,urban,1
16,173,90.26510192387515,6.586296948894786,7.780325189411114,69.13421614712439,94.10878179615815,16,72.4549675174312,10836.744794181197,782025.6040646724,urban,1
18,439,167.42633926278253,8.391135819802798,5.188866530764782,79.84178594820118,87.53007827459518,13,82.35655335555228,2296.7111791244597,3485156.4650778007,urban,0
26,179,157.71418094374076,8.932229211969231,9.154258817542072,85.16479886249454,85.7794008197108,12,20.46335039481501,6071.654485883404,3158997.740828031,rural,0
16,133,464.8715163942452,13.2389369330714,4.202922801246624,58.90496246357254,88.02141033972256,13,83.66555052482065,8087.712510400028,5006647.178798741,urban,0
6,351,123.8455777508879,3.7092480850057328,2.2482967585622875,89.86692319730376,89.18701166955384,16,63.47487680007136,807.7949081747647,888270.6623098888,urban,0
12,506,87.80970030002821,8.41296921310512,13.344640474935964,86.50760000812585,96.10601536749023,24,83.67630751087877,404.15757176610305,1513319.3803886985,urban,0
13,84,113.15842549544841,7.711080768663694,13.20506593118851,75.95109771078936,92.69523709308233,16,58.372786695521874,8706.831718225441,2122681.5495612165,urban,0
4,464,50.8054597772033,10.866371319291956,7.914796778816756,74.02084420656863,47.50522443011588,17,57.401256755168276,11614.330716330385,2623556.358051748,rural,0
2,343,86.49904380938675,9.387045295445983,6.938045516942154,85.92980684674463,78.73176283987827,14,59.23047802236893,2581.05613991169,4286605.393213383,urban,0
26,280,3123.589404208666,9.975905520287364,5.956303303865766,55.62122658528564,91.50493142018696,18,75.63909993533305,3341.6084342774448,6155357.236503423,rural,0
27,263,37.7498634683559,9.362715465037706,7.225393477435186,74.71705890127062,89.26749491560373,20,63.55193294514733,6661.402837831545,11106455.830135522,rural,0
27,166,97.71113258513769,6.170022186791151,19.2386754376563,53.8311584550506,91.65854683445791,9,81.71493964656815,1074.9369152839315,1217033.7999101763,rural,1
15,293,82.99389120062074,11.528163741232532,1.5765723116262889,83.19289605238696,94.53249743756939,15,70.00733335362182,72.90877900919598,2404882.2964811106,rural,0
8,509,102.43644747334531,10.496262261539172,4.801683593779676,73.37689396732006,94.5561603764356,14,88.96385842206129,9608.111281632397,1047370.7866680238,rural,0
7,226,90.3003229368074,10.788824479311858,3.176128127277318,74.99464233780297,86.54268438702978,11,63.948284255193144,5338.707428927544,4613695.240879182,urban,0
12,170,225.62180127936958,11.660125426267912,5.1172545214861,91.49025274095293,90.52520204053057,16,42.82146284892516,5714.458550035942,1299276.923556491,urban,0
13,448,11.412820718481209,9.544187751629899,1.472130452699903,89.7358652486642,85.16260387498473,15,83.47179094475314,4316.668384937708,1844602.2661897324,urban,0
17,502,703.2814791787904,12.202481010293733,2.1074725891674047,87.564960537775,96.34471265458032,7,51.96669817972668,4116.029079734334,2507320.5760649717,urban,0
17,379,383.321552444442,9.444098929466602,1.9473679901240268,76.85583413781539,82.22431848879911,13,77.48807049971224,18348.722840289363,1502909.9932215034,urban,1
21,201,23.004563767173497,7.952353529938478,7.147204844296871,87.22008965411116,82.73297111380636,15,26.003220990296473,4972.133101114365,5981645.941408052,urban,0
8,250,4.935155048715801,8.483490223791588,4.688163971211917,74.03715893301828,73.10133322975379,11,84.96768677614244,752.2692932090775,1037310.8857329722,rural,1
5,409,34.27416216950233,8.44039057965971,1.0546069217935656,96.5018427460707,82.49335208126905,16,67.54925386564011,1556.6626484813614,4222499.205062147,urban,0
26,125,103.13102919420236,7.201521694773643,1.0264340279798767,94.89790030239152,93.04535339605253,12,61.743638350849295,1624.034022287329,1528284.1735341104,rural,0
16,113,7118.3970671086545,12.579722120925553,0.6927444219796723,68.52310832988397,88.32225569308085,18,84.96715326392761,1172.3413786481565,391345.99778457166,urban,0
28,137,335.2529922200517,9.24073841375917,4.0407826086513445,88.78389556308784,88.00553140815427,12,29.663015107855923,9980.112780604868,1815373.1286744715,rural,0
29,496,9.861275548566017,8.736846189582266,4.305228569578496,87.34471166152493,96.4192657699576,13,61.94203387349438,3678.190915381756,2589858.541206915,urban,0
12,150,52.74751924125967,9.470685637316084,4.510690226564632,55.58046519842231,76.40832183688772,17,57.37427698122672,3253.44878478664,6091136.6324334815,urban,0
30,343,137.02746025914627,15.949636291842868,2.6028408683045905,96.65342944411589,90.07132081062542,18,46.2797996880108,21702.83328717103,7644006.190391391,urban,0
23,321,217.13631400236213,5.670689528500851,3.5858911969793343,90.7586007397562,94.73728368064378,18,59.036533393474876,206.5325201367164,2919908.736871595,urban,0
16,289,20.653332975076637,6.387403720709311,4.128162474882589,82.90111527744048,99.91245670633336,9,41.293168113068994,2988.56350051659,449247.8944431101,urban,0
14,489,121.20879754846081,5.048572456382509,4.702047910714067,54.16518667274457,87.040514144828,21,90.44316303861271,1205.2842294814131,2527762.9440639154,rural,0
10,492,50.57924395312766,7.9185019039112845,5.948074526515326,79.91213511597797,86.28901626945603,13,62.152750231992314,2787.219902381293,1210291.4565642276,urban,1
7,252,28.34249181431614,9.1137961083184,9.68321813040887,93.47604081189715,93.55157862323651,10,28.22526841420992,883.3219243586142,1747322.981309257,rural,0
29,77,219.07047244709543,7.336693704147306,2.3829588566886177,89.13117294652757,95.96638005028737,17,43.190662958986394,776.9303984508592,722379.4405958182,urban,0
3,392,473.81443616658055,7.150683004620575,8.07756130782716,53.0776829658287,94.2266476307232,13,41.9506542741208,1554.8368259294366,1417559.2235698549,urban,1
15,412,524.0368023999284,8.85601216657033,2.805341946906867,78.55122093833886,93.04812008786581,9,64.69374856488001,667.4948844298826,1344465.8800795851,rural,0
19,173,351.2785599120978,7.244730437925757,7.104116604033134,54.79898182025234,90.81614608105612,14,40.090892965954986,14780.37563823043,2174819.544566837,urban,0
13,201,70.38257373078052,9.275439567957095,4.898845177166743,91.14705900128521,91.2548190974695,12,78.21563352813561,669.5571991834739,2162198.1196984104,rural,0
21,217,433.4708897074634,11.285585866856511,19.108632121514823,98.2079216621544,94.66509216682631,15,59.02752959767519,3136.2677128472105,837634.8625263892,urban,0
27,376,235.94097248598518,10.192576174502015,5.8272024905040904,84.92809695962659,85.73365827929523,13,65.35869406077343,7557.499487256907,527657.0193997077,urban,0
29,11,181.4377871510476,10.702533367913006,8.507640760652345,70.54383548387378,75.03508264666311,14,34.21801648668902,9312.801360496736,533080.9491332934,rural,1
20,12,59.29116563673268,11.214796028766798,0.20645788459735187,92.14786069073457,93.57560235222185,16,67.50816519941789,16199.605590147032,577008.4787487756,urban,0
25,435,70.43468376696032,9.207070400296757,8.997822604791413,79.85519986139342,90.69399583194414,13,73.56536616351399,4060.7971028910124,2398720.289823256,urban,0
6,373,165.80798536661047,8.103397434892248,2.4993283822616617,88.51919740623661,85.3530366289721,12,65.11886597501895,1869.2673077427537,2518837.7309703967,rural,0
2,273,5766.44874072672,6.5693673227920115,4.391001677728802,83.1886779920128,94.991442557805,22,96.95911693805745,5084.461749838852,2760412.0064358544,urban,0
22,509,233.1923664770263,7.522054590910697,3.5025156990853414,95.85645624395397,89.71744813032143,17,60.83834797316185,4505.001821697175,642369.8761569515,rural,0
32,132,59.33606183943669,7.190786168307763,1.7638604600910308,77.9555863371295,72.14922678993683,16,78.77984600208242,4460.8510141364195,1040480.4423556443,urban,1
16,319,42.58132737045678,10.32918081655228,13.87640632975868,78.87318237579132,90.75272188717491,21,62.341122370496635,2201.1953947676066,997238.6412407755,urban,0
18,168,70.97658834292895,9.36695638648549,10.235705366110178,90.11269974338133,81.09452255773432,11,68.53978837003332,10537.531916658378,2046492.9210816585,rural,0
5,397,3889.1277058425144,10.241894656785753,2.1100408844291074,88.91011837276984,91.0588669043919,15,62.31142204687898,4047.5092901614507,2227582.121828548,urban,0
30,180,81.54173956763411,5.599157859749621,1.955016146397838,89.15437271511759,95.88260649565889,18,65.33003478165537,4636.381687127357,3748494.7798782056,urban,0
19,58,578.4232122771565,12.079373710602697,6.947641723497419,65.91731605832935,97.34199342924441,17,35.43065993316511,2834.6560494525856,1742913.0609395688,urban,0
23,480,84.4456077463565,7.432549071233094,8.86041502986046,83.98312874257033,86.83432577496303,19,33.02470390976648,1322.7472890911818,23571129.218691934,urban,0
34,460,219.59321496640274,5.749958394813343,4.729473923584541,85.75258978124552,93.28076002480351,19,63.134511139846694,1270.8184220902142,4116685.2903148225,rural,0
13,61,486.68539638342526,7.401955587945468,2.6231123727200374,83.90373618187071,92.61833836935706,16,66.41251889474682,4990.781262727626,1261728.3135434138,urban,0
29,369,62.93772373102124,14.70941498146877,4.084714124231521,91.51513040306197,78.28240752407922,13,56.383735027708646,65.37729813720064,1228494.0345144474,urban,0
22,121,56.73166490426854,7.530707833771081,0.8742072660099907,58.67847610551974,75.68323439559292,14,39.74133096742688,13508.682310107562,3042775.2332817945,rural,0
9,17,1787.0197045062496,7.687258821322686,1.2328207188859888,62.74574812017954,93.4562433070617,11,72.68116496602471,2864.011306459435,1263611.0981259837,rural,1
19,496,649.9460388850798,8.01973829842581,9.395037494142569,91.64621903258744,69.87956867841737,16,62.54423944926193,9821.084996624388,1077475.6243050003,rural,0
6,497,485.90273884343446,8.128449041421362,3.0337119952855467,92.27353052511235,86.80154606670183,16,84.10353086248658,2825.502760060284,1384693.01845604,rural,0
15,505,483.433825365396,6.5463098354968645,4.412391600121085,92.98493468001924,63.29154225253383,10,49.32910956866755,622.5409557305368,2327243.7853191565,rural,0
20,315,295.7052651652095,8.858032708015326,5.8330644859442184,77.39080268563157,95.33037374832756,14,77.7482399738365,559.5634105080803,2471451.8010682566,urban,0
9,69,3061.510558655914,11.188987270495826,4.383122208239419,84.65440736366868,75.43925190449221,20,37.944074358187656,7.504684904874356,402839.62507561117,urban,0
32,161,158.517096652498,9.285723288696769,5.996850759737674,95.54936904139564,79.14590701815322,21,67.09765533621145,1710.7280500287231,1219810.3997248868,rural,0
4,145,352.7972575793915,5.722086752750036,9.172498948850782,76.35327873167174,80.9235325631217,21,68.765371789901,2830.456688585203,4713323.071338742,urban,0
18,385,16.83787152980841,7.639135237665728,2.516199111850927,93.73481644764429,66.95570186386071,15,90.00965314292489,120.72391798117376,12746272.487405883,urban,0
5,269,43.05847045746447,7.1211814997459255,9.522404336675608,73.15805943160473,81.71998173850236,21,62.52113448119323,3024.2134849842355,1928363.8744930401,urban,0
20,454,24.502410494644106,8.632348670587003,5.815431527879722,67.53011777713128,88.38500368560113,14,25.775707453149565,694.8965831860361,2305903.2120344834,urban,0
23,350,1003.345680629384,11.826129178905791,7.198155648058039,88.28899209031516,90.1046751395482,13,82.05857420544305,3879.6655518992666,1820143.1926429493,urban,0
11,110,3.225828356416083,8.127793009947792,9.085642940593708,91.94286360387805,89.25937908548579,14,73.56192137948139,4777.579481336664,5680001.186745028,rural,0
22,483,81.1691270292854,8.279612827824023,5.222016746113916,75.26959332355774,92.62204585589085,12,73.25076595730374,3543.3884974110492,1101348.5129098769,rural,0
4,407,1.6643590527391916,12.944112047048574,22.185593854583637,60.11185880219342,91.17940925626031,18,82.95284169924349,3644.8793077094,5074265.743268654,urban,0
29,51,42.65174368874691,10.69051497917915,1.6914662359464714,91.07022324774513,88.9261875797288,14,87.83825070877901,885.9767147710378,6006125.855718583,urban,0
34,403,71.06369413656887,9.935203205266337,9.240378429890626,97.38239771976284,92.3412802401852,19,75.97051707472646,4563.667419946904,4525625.964896218,urban,0
13,476,1184.7731974465316,13.395329038254438,2.926754356802211,27.84185637533841,92.34854427442272,27,27.572478408821226,18813.996455784843,1612324.8874660782,rural,0
9,87,269.06201951134375,9.724528136985032,6.101847107121482,94.19587751061312,71.98687181973693,11,56.440869813701156,18611.03473681297,2568032.203868542,rural,0
31,68,42.533317713563754,3.5336821450561944,4.3316262124842595,81.80306427430672,89.76455527602593,8,79.74658734792538,2147.335486210983,6253392.864975032,urban,0
7,42,734.3204983735362,10.581664394700901,4.119264784190186,78.21712935727791,93.32953194934171,11,68.43500399507242,6518.044468067135,3161719.13582882,rural,0
4,57,152.4365405337267,4.519978857203375,3.845326785904602,92.28522545708299,94.79899011266674,11,51.32133999563023,2913.1467098708845,453072.9638880285,urban,0
19,196,157.0164046428594,9.63001342145612,7.156155198433389,92.14993158284135,78.94752103718471,18,42.387900729524546,741.108603642279,2125034.197761553,urban,0
30,62,24.4344186401081,4.2156410646769,2.1078150640687063,77.80172949419745,81.47427493760763,22,68.0558674466365,6742.67059863584,998871.2513274148,urban,1
31,263,33.61523642266595,7.332861474000201,2.781686101575009,88.759301740056,82.08266768980637,9,59.341802024031175,2108.293134286552,2910219.6604140135,urban,0
21,112,43.04964781834382,7.590538675975322,1.9310771222902678,71.46406233272977,76.46186324859109,10,65.85209840739309,7154.963845834211,2377765.2751162956,urban,0
31,178,159.1252948356204,6.574702231920616,13.194973081221484,90.14944707112987,93.54486946337356,10,42.19742372214703,2385.154859565665,930015.7959967757,rural,0
19,26,166.80552126251177,7.627870007022,8.454835925186458,59.834950832706454,74.63622918104045,12,51.07500877890671,961.9478597899057,3691566.6440062635,rural,0
31,410,1504.384307218913,11.081404300901381,2.9062371324261638,96.24661796393083,84.62144406052529,21,65.5975255264855,9587.303857154782,1879021.2092283135,rural,0
32,317,264.4316357473607,6.715117719601117,6.837725265113102,76.15083895017992,81.76390936009452,20,71.91412387826341,266.2823283956533,1772163.992952926,urban,1
2,106,2.556531506382342,9.862852198776352,1.9927896396976903,76.14695407287654,72.30160315371708,19,27.36101950713781,2275.155712399981,1744031.1776925602,urban,1
10,464,220.07380817838626,6.085875900981749,4.956868749384791,53.77985534747914,98.94008756803946,19,79.99329953972602,5581.927871268403,1929533.3870329193,rural,0
2,246,16.86053132050211,8.026251059019677,3.89036428353175,66.99879242088082,83.7513676962378,14,55.26225834433374,10873.753644398814,2176690.5364582916,urban,0
2,81,34.849668085864856,9.309598165818626,3.8405056287408064,82.84829651593759,84.45985526007178,11,39.43269083587188,878.3533370921008,3228591.004356824,rural,0
24,396,43.89260225863933,6.008678958453601,3.359018582397456,94.79995496087584,82.96734079501415,10,60.931154626762094,504.93306351190705,1744741.0909955192,rural,1
17,264,54.8714136702712,5.220698917723276,21.637478988422842,59.150508347090444,69.52477927059553,19,54.10602950156481,1798.6677361033737,2879636.7466233405,rural,0
32,274,18.86438800146864,9.729695376447221,7.819112561792024,95.56894608593176,65.94435901669306,12,47.774316767722105,1479.849654842092,4019574.0437183967,urban,0
16,172,201.38590750671312,11.307700998351597,17.505734180145232,85.26223345091792,60.817791477542514,11,48.40955063027474,5924.826996551077,5867055.962404409,rural,0
16,265,17.882034906599948,8.30233745128157,3.2270422127480183,82.5005969882347,92.3718988886546,15,50.341022851742146,1356.8538591962918,1029524.6578864624,urban,0
31,26,253.40814516399539,7.35671773360824,2.0346851294117054,97.69087434462908,72.80191796971432,12,64.42431700493958,4890.502002192149,946262.6339756156,urban,1
24,469,4253.326304117885,8.889188469220967,5.818883231931642,88.21344965290794,84.2569974756736,13,73.36120368419753,5335.663195982183,716056.3334919243,urban,0
1,476,20.20563269045407,8.638699796913452,4.9520079532022,80.31021027270707,97.06327219856867,14,47.117176942933895,8188.782701257837,1439624.5996291458,urban,0
11,356,96.85689147502985,9.107256351778128,7.806432032425185,83.29444535571814,94.20187856250153,12,65.57514828957068,4624.427810230652,3668564.2456564247,rural,0
21,26,3.369667100435408,2.179387249215714,9.491452245872308,43.243127595109925,97.33706756024203,18,63.737595689264936,12690.470445942141,454211.719093427,rural,1
4,34,94.49973786162583,5.827239272085092,0.7513909944667874,53.52776767504652,89.77584737446477,24,81.93080329443563,5889.846508474677,1033423.3370233865,rural,1
7,264,389.1931418253135,6.386924736407865,18.18243209279838,90.84562411471977,85.61173092584559,17,83.7676119221213,1388.2832583963805,905119.7726576613,urban,0
26,138,437.44843983019496,8.877169071278907,6.013076079533598,94.98693620605746,78.1742559952606,15,71.43870676178224,14055.918094826366,1877330.2011897215,rural,0
12,462,166.67496448523175,8.964694709055665,7.4489957851784805,79.9763800815729,60.38616541530519,14,47.87162357873459,1053.4830403479607,4265998.868654268,rural,0
31,168,563.3466382348424,10.09045122171009,13.355438467996699,85.90069456109657,83.5761967849562,23,54.37850597861708,1028.9492426070708,874486.2935040687,urban,0
17,81,6762.052883417451,9.143954373026093,2.470984387717179,75.22921685696024,91.36820588530485,13,70.82503166564325,6779.532640362593,4155229.249323934,rural,0
33,407,1936.1505556410582,5.248162324031661,4.486115796215882,82.47107390326734,93.80699885796538,19,68.2596581443957,3659.5047368282944,7508193.138714368,urban,0
11,46,67.77670866323082,12.11751154396265,1.8471238198231172,72.40040023524656,81.7598425348728,13,40.5475220788663,871.9477698897507,3978062.074696576,rural,0
28,53,16.833046709332802,11.679795758555915,2.1362055638505693,91.04331521970819,98.4480052686276,11,58.94790709494835,604.8113781579029,1257633.6057059744,rural,0
32,476,80.70276804644722,5.354506774932686,9.522986081620232,70.92913297813128,74.72185278291448,13,40.18282078736355,928.0111966668335,472175.9391179156,urban,1
1,16,35.856535495983096,9.331763235935457,12.386641099125752,70.74129355091148,92.14973234659882,15,66.21934020530392,13050.077919155987,2925346.0197875258,urban,0
28,360,292.07812615204057,7.011439036892461,1.17156377771679,53.81258015102228,86.97322484966931,20,58.71460532198017,4415.249523149189,3813333.961890158,rural,0
7,487,25.234439059022687,8.847159973001371,6.310702328169379,87.8100558973559,95.69836184106799,13,70.93466227316998,6531.147390169855,2036449.860805619,rural,0
2,502,133.05550222232728,11.133275699104676,10.607184590664787,52.04783194682846,92.14566661429257,7,79.21665800110824,684.935031319978,7314103.910220219,urban,0
24,141,521.6626328938867,13.825260665802396,9.16654454358366,64.58808386375883,62.98588354334485,10,41.48697771284949,2384.533733204581,250674.16161644083,urban,1
4,447,127.60712281338378,10.378194262856525,5.384896835186168,89.14937992423792,95.45052971988554,12,76.95910979443724,4070.340896497562,2173107.388506949,rural,0
19,290,35.892532513544296,9.23733683777534,6.269539439220078,66.44873768267604,84.28199859188709,18,74.80555165380576,3564.2172061859887,4371843.85196023,urban,0
26,209,864.560327999971,7.650447079229257,6.394985972719887,85.4584037696162,85.93818932877835,10,38.5136620867605,2330.707652880324,4387892.123697742,rural,0
11,475,8.859838911179551,8.955337177527941,6.025391873051783,75.17442627419398,87.71780409434999,17,59.41374962645204,503.35306705722934,1153062.2311358403,rural,0
11,413,90.76805587676111,11.899429733320783,6.994527154096232,43.093554619894306,83.07436907620098,12,55.65102488238123,5742.318693535676,1388036.5610143435,urban,1
3,427,139.4226496841183,8.388228108101037,4.145554405880904,74.68049360307553,60.14435164112149,13,67.0478026496255,4555.637212054679,5363030.072232864,rural,0
12,371,151.9973349698453,6.284718371630874,17.145478793691026,69.61051607784883,75.52428126024147,16,39.78167554775196,2727.866239859479,1705853.7753351405,urban,1
3,290,194.56067810879975,4.450775336208434,2.4509108337518666,96.24965882392092,94.40391659134045,18,91.63340086521426,13087.642679506887,2847568.4165695906,urban,0
27,432,370.79884904694404,9.782619668525626,11.063950080880149,81.22451280198662,81.52176748218534,11,61.587709031774985,7053.802221968992,1266376.7403962272,urban,0
2,268,140.7364287528317,9.118220314069347,2.802109638818697,74.52059819568265,84.78494217404497,15,65.30507833526879,2269.2897098914304,856144.0544965564,rural,1
16,151,85.44839075434831,6.8852295668442585,7.260732718559241,96.15832817793813,98.54303655334013,14,65.13588532098883,271.1944157981855,3400090.519193647,rural,0
2,255,80.52888846842899,11.065035314268243,2.8578794768085185,92.58571401966248,95.35758145307923,13,57.41754965374295,8056.947662482677,1388295.23744401,rural,0
30,353,59.306937968501956,7.445557839030924,6.97047335359342,80.0839636759802,88.95936925933682,16,64.52457374558371,2900.2162299705624,1793173.096877682,rural,0
20,377,483.62750202571743,8.163389770438013,4.736997866258395,51.70744329089057,75.57497433476185,11,91.99302952918502,3195.5088119868237,1966622.3407350993,rural,0
28,358,56.272574261706424,8.45833966675514,8.062431667039,95.35204238268898,78.64775650650118,9,57.21179887011172,4425.807873594032,1212547.8196256964,urban,0
25,370,528.5601774855816,7.62261814465478,2.6080268987623016,73.4349412608443,79.21881442838703,16,65.27299628581119,5400.88839661526,597840.8804905019,urban,1
32,227,152.70357492677547,9.089662664373927,2.5647423312903173,96.34387689966324,90.42877411467262,14,68.72169447872713,4690.637784288021,1813039.2068048413,rural,0
10,303,67.90555140168821,11.378787864832503,14.768923447872536,75.17302761936632,97.47300742655108,18,90.784426381624,1651.988717244468,1732278.4618537005,rural,0
33,389,375.25688706496163,5.643795254703943,4.322158799978451,78.27562336734218,89.06311377366141,11,76.34375808676796,979.4767995115646,1191903.9970153156,urban,1
13,377,49.84006172369469,9.721300346185021,6.5669672851500325,80.37680286320436,75.08353057478045,13,34.753027873954785,142.22014729297408,1884494.2650730785,rural,0
16,118,386.55573463773914,8.930396674016103,1.0761290072310883,82.16626058991568,79.54949588385949,16,45.32344872380325,65.76376287888068,5838006.532355418,rural,0
22,5,204.19781018260406,8.884409573861765,5.191585503490103,93.73277962364371,78.35729364067488,13,62.06940953358643,10984.615326706677,338085.25785708224,urban,0
20,444,60.673860215628736,10.679611424685227,3.5282655551298636,92.71877980098144,79.92674499905428,11,63.24108650225876,26050.251304240694,293481.8510845048,urban,0
27,352,327.97986621257047,8.623243563042896,16.486650829830968,69.3767349886789,64.40574562722804,14,82.53554619949142,2213.063556695293,3185773.64644496,urban,0
16,124,336.9331654351248,9.700573154764257,3.372587637407492,60.37019630303183,98.31273757250662,18,62.847609333234765,1197.7779226948162,1277552.0225347972,rural,0
34,277,842.4205951586455,10.289661573927868,16.664204726963302,93.92210021874077,84.28566461983634,18,64.03368602922248,2548.7476423580515,1028053.1599196689,urban,0
32,394,632.2093053143412,7.239086999048483,3.2683134123008006,97.02333830495262,88.29510185816898,14,76.14581011642647,544.8833885891321,4536729.798602707,urban,0
26,360,310.10502520595145,9.247958652034496,7.5837502849951495,77.58159066479993,86.36531519561909,12,84.35272530373204,4967.441592723961,3031219.533453161,rural,0
25,469,27.347184307069234,7.87303098197342,14.838559491295126,39.757916036933764,88.18017777755406,23,45.178863896420594,1274.5373347060026,1245813.1344575859,urban,1
2,57,5842.30378788719,8.168295550700261,4.459799081961986,80.35006921087466,90.1179695917467,11,52.56391113529142,1909.4034462364311,2526572.5407635476,rural,0
12,251,18.075829938958595,7.69484650880417,14.265415778318467,91.50027068130098,85.88335858862794,17,84.82124161554164,9670.61161537044,794394.6972125646,rural,0
9,150,616.3991727778879,9.677701010242217,9.098246690054525,73.67337536391881,81.32241304796446,11,39.14931459639927,4209.3731467905445,758904.2337687112,urban,1
12,452,283.41881783857787,8.704111772545634,5.153834457615964,52.296221686392286,93.98828906824423,9,61.510147391308735,724.0816729439795,1890333.5979430892,urban,0
26,162,25.50275387109703,9.486360085791686,6.828214559581011,77.83842723886438,88.17981987118296,20,52.68578335800779,501.9935920290686,1544950.2263636885,urban,0
9,120,123.16791557833119,8.456206592760628,12.394806215748567,72.52235745198278,93.17220902635125,15,20.142040978656603,5309.263848319715,2089235.89096698,rural,0
10,351,131.87713196159015,4.489697468824188,6.554901443111801,74.96375780960106,78.82626737286564,15,76.50213302471592,887.6245563915619,872031.8201630285,urban,1
32,99,1051.9218187051097,8.578421040249271,1.5138855165943075,89.88574033483536,97.02990491704301,15,60.91914216448298,1095.7770776314528,1953955.3649011997,urban,0
34,167,50.90869069642408,8.658844887892043,9.120324789687924,79.12823060580449,76.93584415493144,17,49.18229009880753,4603.8370341017835,2201041.3465000363,urban,0
20,514,100.19141339954673,9.10648984288365,9.36735923643728,85.12736006967279,74.61042042900765,17,82.19540794672612,12071.849719504218,1932014.6532525471,rural,0
2,401,4.463332089996729,7.015677015785645,6.389587607052796,54.415095655318034,91.22124313987385,12,73.27761163521687,3898.122028475331,626369.8876522257,rural,1
1,365,2002.485002818718,5.51132570833622,3.315610548997097,76.07415354313915,68.36309065813849,15,56.52221779872206,3158.536209173784,724287.4329742437,urban,1
24,326,29.793720072160227,10.061516612235694,8.745459588851071,66.48754855776863,90.91056299202248,12,59.18027775018233,9783.486580561574,7487696.120671879,urban,0
27,247,242.34596104488546,7.8159836086645775,1.8237117808732295,82.38262254431503,77.62484480654611,14,69.60789966497417,1737.2328528095932,372013.69796654314,rural,1
2,434,127.47091939628966,8.928110119212489,6.754928892190582,74.71618209209173,94.79406370244955,15,81.38240470028559,175.96224364558032,3781657.4233273612,urban,0
31,93,128.12400062022581,7.796349800279261,6.523392588387816,42.78035908946885,67.07075641280757,21,70.62414211041688,4078.69540897848,1359387.0289537858,urban,1
14,268,500.0924479876374,8.484845435566013,5.306024478050709,83.58839282804384,95.74159247380153,13,32.560774975018106,707.2160421114811,1674488.7012561234,rural,0
2,321,1820.5495598547307,7.376786630160479,10.87479669512015,87.43190490030119,84.85824246412693,13,66.69361083616666,312.4739592620992,824522.8241156504,rural,1
29,62,216.42422905465125,6.07979102711543,3.775532037776672,68.69789744195647,71.64118297260144,8,78.05813647343355,510.38602010863127,392764.4299303108,urban,1
